198,4.358357,4525
199,4.404897,5275
200,4.532820,5425
201,4.902750,4925
202,2.798483,5550
203,5.384586,6050
204,6.261744,5625
205,4.946176,4950
206,4.858081,5575
207,3.065000,5750
208,3.344711,5850
209,4.743067,5525
210,3.655830,5525
211,4.279551,5425
212,1.882884,6100
213,2.201952,5375
214,3.384712,5625
215,2.684034,4975
216,4.242174,5675
217,2.935683,5625
218,3.464820,5725
219,4.684169,5425
220,2.662904,5800
221,5.099377,5825
222,3.663090,6175
223,2.065379,4925
224,2.718086,4975
225,1.927280,5275
226,3.918858,5975
227,2.479933,5775
228,5.861449,5975
229,4.137029,6125
230,3.693868,6475
231,3.017392,6425
232,4.640658,5575
233,4.660519,6100
234,4.335383,6575
235,4.744467,6175
236,7.787789,5700
237,3.191223,6850
238,4.109311,6275
239,4.315853,6075
240,3.295693,6875
241,3.361172,6400
242,6.060559,7525
243,7.102803,5875
244,3.375838,7150
245,4.909328,6650
246,2.611218,7500
247,5.095351,7350
248,5.486566,6775
249,4.053812,5800
250,6.996373,6450
251,4.439477,7475
252,6.244519,7225
253,2.763989,6900
254,5.514009,5300
255,4.403391,7600
256,4.954202,7675
257,3.572865,8075
258,2.376067,8175
259,2.532591,8475
260,3.409899,7050
261,3.417375,7525
262,2.746022,7950
263,3.500078,7750
264,4.019531,8750
265,6.350050,8550
266,2.286351,8750
267,4.892924,7025
268,5.085554,8625
269,2.988136,8900
270,4.571029,7525
271,3.233504,8700
272,3.345651,7425
273,4.678315,8600
274,4.317244,7825
275,6.281648,3475
276,4.004910,7050
277,3.649347,8325
278,2.403807,8850
279,2.862157,7975
280,3.246521,8275
281,5.060650,7175
282,2.657684,8800
283,3.322968,8425
284,2.078682,8125
285,2.487964,8025
286,4.264136,7400
287,2.696597,9025
288,2.923227,7750
289,3.316913,7950
290,3.285047,9150
291,2.829115,10050
292,4.268152,8500
293,3.562530,3250
294,5.228455,9725
295,2.337703,8425
296,2.093828,8875
297,3.436529,7625
298,1.850137,8775
299,2.814040,7925
300,5.759052,7450
301,2.690562,9100
302,3.087108,8925
303,3.142373,9575
304,1.979027,8075
305,3.982388,9525
306,3.457563,9350
307,1.820833,9500
308,2.172476,9675
309,2.146044,8050
310,2.332655,8625
311,2.443542,7725
312,3.200490,7900
313,2.782847,8150
314,4.221349,5000
315,2.272012,8650
316,2.967214,4500
317,5.540507,9250
318,3.349372,9175
319,3.859274,9400
320,3.306845,8500
321,2.623221,8225
322,1.919206,8975
323,2.737694,8700
324,2.741110,9600
325,2.994299,8625
326,2.426857,9975
327,2.957648,9075
328,2.425742,10000
329,1.642842,9625
330,1.688669,9600
331,3.388301,9275
332,1.948329,10225
333,2.933225,9275
334,2.524613,8800
335,3.555373,9200
336,3.395882,7950
337,2.963688,4600
338,2.144865,9700
339,2.345553,9500
340,2.059568,9550
341,2.121398,6700
342,3.472137,9525
343,3.003177,7050
344,2.171059,4575
345,3.061417,10325
346,2.584319,9400
347,2.118349,10225
348,2.730879,8875
349,3.329710,4050
350,2.633175,8200
351,2.892516,10375
352,2.489145,10275
353,2.909497,8200
354,2.594779,7900
355,2.585397,9500
356,3.908234,8800
357,2.735655,9250
358,2.611393,7300
359,2.752018,10500
360,2.428971,10325
361,2.838713,9425
362,2.228555,10200
363,2.916240,10425
364,2.678507,9550
365,3.920866,4300
366,2.147977,8000
367,2.103556,9750
368,2.339627,7375
369,2.082169,7550
370,3.383017,7575
371,1.617332,10450
372,2.358278,8975
373,2.871531,9650
374,2.930901,10050
375,2.774996,10025
376,1.948067,10225
377,1.865214,9700
378,3.268783,4325
379,2.546412,9175
380,1.758990,9600
381,2.836663,8250
382,1.968132,8875
383,4.277112,9775
384,2.388798,9375
385,2.040681,8950
386,2.426255,5875
387,2.215164,8975
388,2.626478,7550
389,2.684359,8725
390,2.219473,9325
391,3.290753,8850
392,4.843765,8275
393,3.081234,9000
394,3.069520,9225
395,2.633111,9875
396,2.652943,8300
397,2.918445,8550
398,2.908566,9400
399,2.550897,6500
400,2.543480,9700
401,2.461783,9800
402,3.776583,9800
403,2.557882,7025
404,2.674696,9900
405,3.097456,10250
406,2.387219,10025
407,2.177508,10100
408,3.331819,10125
409,1.196066,10000
410,1.569531,10150
411,1.429999,10325
412,1.666844,9650
413,1.755510,10050
414,2.322263,4825
415,2.616160,9100
416,2.228772,8650
417,2.603195,10475
418,2.726881,9500
419,1.886362,9625
420,2.978539,9900
421,1.614664,10175
422,2.783753,4800
423,1.800308,9600
424,2.084336,10050
425,1.895784,9425
426,2.347168,9475
427,2.234786,10050
428,1.760701,10475
429,1.670456,9950
430,2.194698,9825
431,2.440463,10050
432,1.654934,10300
433,3.375877,9775
434,3.141009,10525
435,2.169860,9925
436,1.104256,8950
437,2.200795,9375
438,2.606254,9075
439,2.280290,9625
440,2.719353,9475
441,2.294975,9225
442,3.380160,10050
443,1.959811,9975
444,2.592514,9700
445,2.004980,10325
446,2.509637,8350
447,2.439972,9225
448,2.191855,7525
449,2.323470,9550
450,5.041635,9275
451,1.870705,8775
452,2.200269,9325
453,3.473489,8225
454,2.182691,9275
455,1.798722,9850
456,2.061815,10075
457,2.224515,8350
458,2.511662,8125
459,1.823472,8850
460,2.362664,10050
461,2.304414,10350
462,2.504909,5200
463,3.043981,9100
464,2.491956,9875
465,2.191537,9350
466,2.115994,9625
467,3.651757,8825
468,2.020556,9025
469,1.912491,9000
470,2.576922,9125
471,2.562066,10250
472,2.010925,10225
473,2.292582,10100
474,1.423812,9375
475,2.228264,10275
476,2.954997,10100
477,3.062176,10275
478,2.080083,9050
479,2.848552,10350
480,1.983179,10250
481,2.349855,10175
482,2.110257,8900
483,2.230564,8900
484,3.138850,9025
485,2.775552,9725
486,2.708362,9950
487,2.146932,9450
488,1.881904,9375
489,1.600440,10400
490,2.300136,8675
491,1.492409,9325
492,2.313941,9950
493,2.940458,9875
494,1.939146,9100
495,2.300590,9725
496,2.021782,9500
497,1.846016,10000
498,2.219658,10425
499,4.144653,10025
500,2.104077,10275
501,1.869029,10050
502,3.004936,10425
503,1.743067,10275
504,1.364464,10250
505,4.090584,10450
506,3.071089,9725
507,2.133875,10025
508,1.967674,10225
509,1.842724,10300
510,2.338804,10000
511,1.968564,10325
512,2.698985,9925
513,2.452323,10550
514,1.905184,10200
515,4.384883,10075
516,3.108432,10075
517,2.037981,10225
518,1.856628,10150
519,3.439422,10200
520,4.034099,9700
521,1.831588,9925
522,2.264613,10050
523,1.777199,10225
524,2.988111,9050
525,2.355106,10275
526,4.628573,10475
527,3.030888,10150
528,2.648448,10250
529,1.964472,9825
530,2.106611,10050
531,1.927444,10075
532,2.318533,9875
533,5.041724,9700
534,1.765094,10200
535,1.800836,10275
536,3.126347,9925
537,1.396826,10300
538,2.532604,10300
539,1.290505,10275
540,2.085663,9475
541,3.286537,10325
542,1.801168,10375
543,3.140815,10400
544,2.694501,9825
545,1.932150,10425
546,2.265230,10100
547,2.134743,9000
548,2.408381,10125
549,2.160966,9825
550,1.753951,10075
551,2.388929,10400
552,2.234352,10225
553,1.973650,9900
554,1.974681,9975
555,2.274176,10250
556,2.636391,9650
557,4.545950,10275
558,2.046611,10125
559,3.300315,4200
560,1.180557,9625
561,1.938508,9625
562,1.903417,9650
563,1.701750,9825
564,3.114466,10450
565,1.862401,10375
566,2.117710,9625
567,1.936319,10000
568,2.211047,10875
569,2.395823,10300
570,3.570511,10050
571,2.019801,10100
572,2.156299,10325
573,1.908738,9950
574,2.690717,10550
575,2.000081,10200
576,2.058864,10075
577,2.376034,10075
578,1.941466,9975
579,2.514261,10325
580,2.645114,9550
581,2.713441,10275
582,2.817520,10125
583,2.953969,10525
584,2.293359,10125
585,2.440492,10175
586,1.958789,9925
587,1.732211,10200
588,1.422068,10025
589,2.171611,10050
590,2.469194,9900
591,1.350560,9850
592,2.259729,10325
593,1.745891,9850
594,2.325491,10250
595,1.842517,9500
596,2.341907,10025
597,2.240873,10425
598,1.811053,9950
599,1.918977,10125
600,2.291386,10500
601,1.989286,9650
602,0.866272,9750
603,1.651846,10025
604,1.543429,10275
605,2.042580,10025
606,1.884697,10475
607,3.101550,10175
608,1.806745,10500
609,2.413957,10350
610,2.128791,10725
611,2.691201,10150
612,2.009288,9975
613,2.312620,10475
614,3.401378,10400
615,2.774445,9925
616,2.990548,9925
617,1.773736,10375
618,1.769299,10225
619,1.755912,10275
620,1.845969,10200
621,2.404944,10075
622,2.317871,10125
623,2.150076,10575
624,1.677398,9675
625,1.674042,10375
626,1.319435,9525
627,2.280653,7500
628,1.901173,10100
629,1.810039,10025
630,1.715196,10375
631,2.440071,10350
632,2.254814,10225
633,1.850958,10050
634,1.532440,10100
635,1.583154,9800
636,1.706992,9675
637,2.109545,10000
638,1.939377,10275
639,0.919677,9725
640,1.957007,9975
641,1.750475,10500
642,2.035511,10375
643,2.451085,10400
644,4.030822,9600
645,1.706121,10150
646,1.881515,10375
647,1.725071,10275
648,1.966387,9600
649,2.094105,10250
650,2.260336,9975
651,1.783221,9950
652,2.216317,10125
653,2.219334,10150
654,1.795242,9875
655,2.012450,10125
656,2.366708,9625
657,1.983510,10125
658,3.060665,9550
659,1.565454,9825
660,2.649739,8850
661,2.179518,10500
662,1.401956,9975
663,1.470043,10325
664,2.161761,9950
665,4.334513,9150
666,1.885145,9025
667,1.226951,10575
668,1.621854,10475
669,2.063201,10025
670,1.856944,9900
671,1.891169,10175
672,1.975849,10400
673,2.154735,10175
674,2.664499,10450
675,1.892030,10275
676,2.207177,10225
677,2.075182,8800
678,3.198500,9025
679,2.448692,10300
680,1.762658,10400
681,2.746008,10350
682,2.206852,9675
683,2.329442,10275
684,2.077983,9400
685,1.749587,10200
686,1.878957,10300
687,2.651977,10400
688,4.059927,9450
689,2.017510,10225
690,2.613796,10100
691,2.225671,9275
692,2.063496,10475
693,1.834541,10325
694,1.713085,10125
695,0.920978,9575
696,1.213630,9975
697,2.427669,10475
698,1.418756,9925
699,1.946870,9850
700,1.731041,10000
701,2.303942,10500
702,2.688501,10750
703,1.716641,10350
704,2.479533,10250
705,2.518633,10275
706,2.695404,10100
707,3.427699,10050
708,3.085029,10550
709,3.290167,8575
710,2.490845,9525
711,5.091284,10475
712,2.207809,10250
713,2.648739,10675
714,3.131733,10050
715,2.581855,10450
716,2.622003,10475
717,2.771986,10600
718,2.200080,10250
719,3.690611,10075
720,2.392898,9900
721,3.047595,10100
722,2.166287,10200
723,2.495851,10350
724,2.409416,10150
725,2.366115,9875
726,1.893058,10000
727,1.343647,10050
728,2.279522,10075
729,2.465587,10200
730,3.589029,6025
731,2.882067,5750
732,2.929549,7000
733,2.557567,9100
734,1.948720,9200
735,4.135280,9450
736,2.580339,10250
737,3.792735,10500
738,4.281255,9625
739,2.634917,10125
740,3.681028,10175
741,2.337735,10325
742,1.821350,10150
743,2.226582,9925
744,3.483838,10150
745,2.861828,9875
746,4.135863,10450
747,2.174991,10700
748,2.836414,10225
749,2.333808,9700
750,2.877724,9950
751,2.828900,10275
752,2.536703,9950
753,2.961282,9600
754,2.290532,10275
755,2.916295,9600
756,2.663432,10175
757,2.390642,10175
758,2.060167,10400
759,1.942943,10250
760,2.668782,10500
761,2.585032,10075
762,3.272257,10300
763,2.526164,9950
764,2.941508,10425
765,3.354909,6875
766,2.482252,9875
767,2.391176,9725
768,2.078862,10425
769,1.953194,10375
770,2.349743,10325
771,2.834494,10125
772,2.547650,10450
773,2.631173,10150
774,3.291694,10425
775,2.597156,9900
776,3.153187,9950
777,2.004284,9900
778,2.889207,10150
779,5.242218,10200
780,3.441134,10100
781,2.292742,10275
782,2.265240,10325
783,4.350431,10100
784,2.049223,10075
785,2.074134,9950
786,3.590282,9925
787,3.326948,10525
788,2.397613,10525
789,2.470703,10150
790,2.454279,10300
791,2.154139,7250
792,2.435159,10300
793,2.437755,9325
794,2.299530,9225
795,2.056277,9925
796,1.706704,9725
797,2.180798,8950
798,1.896427,9800
799,2.962025,10350
800,2.002424,10400
801,3.372682,10050
802,3.381569,6900
803,1.743493,9350
804,2.262112,10300
805,2.308724,9700
806,2.232894,9275
807,1.968015,9925
808,1.765972,10275
809,1.432430,10025
810,1.769548,9725
811,1.692104,10475
812,1.961638,10125
813,2.668498,10000
814,2.416432,10375
815,2.400165,10650
816,2.038651,9375
817,3.562714,6200
818,3.018071,9250
819,1.912692,10400
820,1.443576,9900
821,1.554692,9975
822,1.489506,9975
823,1.967377,10325
824,1.873853,9950
825,1.965529,10425
826,1.825439,10075
827,1.974434,10100
828,1.592298,9100
829,2.154563,10200
830,1.581703,7825
831,2.247699,10500
832,0.891894,9925
833,1.274822,9125
834,2.179470,9775
835,1.269102,10150
836,1.340081,9900
837,2.515518,10125
838,1.394047,10000
839,1.904909,10100
840,2.215148,9750
841,2.066031,10025
842,2.639369,10275
843,1.768292,10250
844,2.788651,10350
845,1.700479,9975
846,2.085454,10425
847,1.540949,10350
848,2.967552,10175
849,1.739143,10600
850,3.075345,9175
851,1.915353,10750
852,1.976068,10175
853,2.271903,10175
854,1.498310,10275
855,1.767587,10025
856,1.908601,10225
857,1.723579,10050
858,1.676134,10375
859,1.399672,10225
860,2.130761,9650
861,2.870171,10425
862,1.996711,9475
863,1.761422,10500
864,2.644501,10225
865,2.858643,6050
866,2.566919,9450
867,1.552790,10200
868,1.281426,9975
869,2.158195,9400
870,3.543405,10150
871,2.269461,9925
872,1.986876,10150
873,1.780313,10925
874,2.375562,10150
875,1.580901,10300
876,1.300120,10400
877,2.180990,10150
878,2.989222,10525
879,2.597629,10875
880,2.748754,9475
881,2.504600,10275
882,1.905322,10500
883,1.307256,10175
884,2.015819,9625
885,3.614576,10450
886,2.251637,10575
887,2.488620,10575
888,2.320600,9725
889,2.161200,10400
890,1.287226,10075
891,1.613330,10625
892,2.604712,10300
893,1.413671,10625
894,2.446359,10275
895,1.414742,9700
896,2.297306,10300
897,1.469656,9825
898,2.102456,10175
899,1.955923,10250
900,1.992269,10100
901,1.700466,10450
902,1.724648,10250
903,1.722847,10475
904,2.172455,10650
905,2.219792,10025
906,1.346730,10050
907,3.308389,9275
908,1.928995,9850
909,2.411269,10125
910,1.566641,9950
911,1.815610,10300
912,2.354469,10475
913,1.533718,10200
914,1.804627,10250
915,3.524443,10275
916,1.574309,9675
917,1.695625,10100
918,1.509702,10300
919,1.752371,10225
920,2.383660,9600
921,2.633655,10475
922,0.915887,10000
923,2.712117,10250
924,1.782298,9925
925,1.692456,10375
926,1.598087,10200
927,1.964445,10700
928,1.807566,10125
929,1.350900,10250
930,1.921026,9375
931,1.623826,10475
932,1.345452,10225
933,2.538015,10250
934,1.992557,8425
935,1.290369,10150
936,1.862566,10075
937,2.422296,10075
938,2.971152,10425
939,1.836457,10125
940,1.516411,10150
941,2.017753,10150
942,4.336726,9950
943,2.539902,10375
944,2.750331,10175
945,3.005691,10600
946,2.204757,10425
947,1.363538,10025
948,1.736955,10250
949,1.919832,10875
950,2.029518,6950
951,1.486445,10225
952,1.783686,10125
953,3.006872,10500
954,1.631412,9825
955,2.232428,10625
956,2.338605,10375
957,1.932221,10275
958,2.178702,10450
959,2.141561,10200
960,1.551435,9825
961,1.417569,9975
962,1.634581,10450
963,1.930943,9875
964,1.915406,9050
965,2.408979,10450
966,2.991525,10475
967,1.144665,10425
968,1.737841,10575
969,2.316968,10625
970,3.307718,9950
971,2.030593,10425
972,2.721759,9975
973,2.970117,10275
974,1.567786,9775
975,1.992052,9525
976,1.604268,10225
977,1.933195,10600
978,2.391145,9975
979,3.111387,10050
980,1.030510,10375
981,1.491858,10250
982,1.840800,9725
983,2.115251,10375
984,1.351011,9650
985,2.833257,6250
986,1.987341,10025
987,3.181116,9800
988,2.147011,9800
989,1.414196,10275
990,1.625848,10325
991,2.088741,10125
992,1.856938,10475
993,1.744105,10375
994,2.616736,10075
995,2.998100,10050
996,3.928645,10725
997,2.080826,10400
998,2.735497,10325
999,1.578222,10300
1000,2.381127,10350
1001,1.909638,9450
1002,3.015808,6650
1003,2.254112,10150
1004,1.635631,8625
1005,1.910817,9525
1006,2.583280,10275
1007,1.659875,10175
1008,1.663053,10600
1009,1.378426,10400
1010,1.495340,10275
1011,1.829465,10250
1012,2.143548,10300
1013,1.934708,10225
1014,2.044662,10300
1015,2.068374,10300
1016,1.249542,9675
1017,2.215249,10075
1018,1.619594,10200
1019,1.679455,10075
1020,3.347375,10200
1021,1.701259,10250
1022,2.236913,10650
1023,1.658122,9750
1024,2.200797,9725
1025,1.774565,10425
1026,1.611999,10575
1027,1.618566,8750
1028,2.056590,10000
1029,1.844848,10450
1030,2.866998,10675
1031,1.389481,9975
1032,1.552607,10350
1033,2.675337,9925
1034,2.048994,10625
1035,1.446796,10575
1036,1.708973,10400
1037,1.898673,9200
1038,2.049749,10575
1039,2.275395,10425
1040,2.232125,10800
1041,2.372690,10650
1042,2.221283,10700
1043,2.171391,9850
1044,1.700132,10175
1045,2.245573,9900
1046,2.078102,9550
1047,1.098681,10275
1048,2.562385,10075
1049,1.224214,9750
1050,1.691471,9925
1051,2.646464,9975
1052,1.723729,10375
1053,1.652720,10325
1054,1.468501,10350
1055,1.846397,10700
1056,2.542073,9025
1057,1.530985,10500
1058,1.529023,10175
1059,1.729309,10175
1060,2.822491,9675
1061,2.231516,10350
1062,2.547063,10600
1063,1.297482,10175
1064,2.127824,10150
1065,1.376845,9350
1066,2.029107,10550
1067,1.571930,10300
1068,2.394798,9250
1069,2.239469,10000
1070,1.315712,10250
1071,1.498152,10550
1072,1.982112,7375
1073,1.680367,10100
1074,2.104638,10400
1075,1.692267,10500
1076,1.504800,10275
1077,2.565279,10150
1078,2.364584,9850
1079,1.915792,10375
1080,1.923980,9925
1081,1.692207,10100
1082,1.521186,10300
1083,2.113249,9950
1084,2.471521,10150
1085,2.048748,9875
1086,1.281276,10250
1087,1.949213,9975
1088,1.447752,10175
1089,1.473698,10275
1090,1.449164,10300
1091,2.746144,10350
1092,1.942444,10325
1093,1.388801,10500
1094,2.454194,10300
1095,1.706270,10275
1096,2.174126,10400
1097,1.785922,9875
1098,1.315175,10125
1099,1.361035,10050
1100,1.074024,10450
1101,2.663004,7400
1102,1.681501,10175
1103,2.050640,10375
1104,1.690317,9200
1105,2.068549,10175
1106,1.313412,10125
1107,1.104087,9825
1108,1.307756,10275
1109,1.598889,10325
1110,1.814175,9900
1111,1.454582,10075
1112,1.226711,10400
1113,1.481228,9675
1114,1.973514,9850
1115,1.543141,10150
1116,1.729734,10475
1117,1.592231,10225
1118,2.126250,10475
1119,1.998507,10500
1120,2.108539,9800
1121,2.654521,10450
1122,1.853339,10250
1123,1.946829,10350
1124,1.418852,10500
1125,2.328761,10175
1126,2.123678,10150
1127,1.033393,9825
1128,2.416983,10375
1129,0.145480,10250
1130,0.977589,9475
1131,1.608169,10575
1132,2.261836,10075
1133,1.193016,10375
1134,1.868185,10025
1135,2.531741,9825
1136,1.623639,10400
1137,2.030038,10325
1138,2.520378,10425
1139,1.528837,9850
1140,1.557617,9650
1141,1.131007,9875
1142,1.650899,10725
1143,1.240772,9100
1144,2.087132,10450
1145,1.091536,10000
1146,1.211678,10450
1147,2.603616,10250
1148,1.411842,10025
1149,1.728018,10150
1150,1.407066,10275
1151,1.812231,9875
1152,1.195371,10275
1153,2.238378,10625
1154,1.901027,9775
1155,2.364372,10500
1156,1.791102,10300
1157,2.265764,10400
1158,1.448147,10425
1159,2.219043,10000
1160,2.332146,10175
1161,1.515776,10375
1162,0.802897,9900
1163,1.994377,10250
1164,1.458966,10400
1165,2.243680,10475
1166,1.702281,10125
1167,1.268430,10350
1168,1.812505,9675
1169,2.283114,10150
1170,1.583611,9325
1171,1.475850,10225
1172,1.735316,9900
1173,1.210810,9575
1174,2.271251,10425
1175,3.057519,9500
1176,1.683437,9975
1177,1.986456,10175
1178,2.320700,10375
1179,1.595189,10325
1180,1.770093,10400
1181,1.601978,10100
1182,1.612397,9950
1183,1.977712,10200
1184,2.370399,10175
1185,1.520116,10175
1186,1.814123,10375
1187,3.175138,9950
1188,1.667205,9975
1189,1.065632,10475
1190,1.662108,10600
1191,1.260045,9800
1192,1.808677,10150
1193,1.647034,10075
1194,2.283843,10125
1195,2.302068,9575
1196,1.451440,9800
1197,1.659092,9925
1198,1.717112,10150
1199,1.993048,8325
1200,1.894660,10250
1201,1.076224,10100
1202,1.374532,10275
1203,2.292957,10175
1204,1.823695,10075
1205,1.819445,10250
1206,1.452655,10150
1207,1.625643,9175
1208,3.897616,10000
1209,2.165047,10400
1210,1.309484,10050
1211,1.808101,9950
1212,1.740543,9100
1213,2.299050,10175
1214,2.518801,10150
1215,2.107531,9700
1216,1.605179,9925
1217,1.757715,10450
1218,2.113383,10250
1219,2.046406,9900
1220,2.158740,10350
1221,1.499447,10300
1222,1.439617,10375
1223,2.227596,10325
1224,2.853999,8875
1225,1.930312,10250
1226,2.131450,5475
1227,1.670395,9575
1228,1.739697,9775
1229,1.745587,10025
1230,1.855899,9700
1231,1.933319,9125
1232,1.998343,10225
1233,1.720316,10475
1234,2.403719,10000
1235,2.664657,10300
1236,1.762539,7850
1237,1.399297,9875
1238,1.764663,10050
1239,1.878786,10450
1240,2.184577,10125
1241,1.355420,9800
1242,1.413478,10700
1243,1.728258,10000
1244,1.881360,10175
1245,2.700324,9675
1246,1.067577,9975
1247,1.603805,9650
1248,1.530343,9875
1249,1.856237,10225
1250,2.265413,10100
1251,2.268071,5200
1252,1.472250,9950
1253,1.303283,10475
1254,1.634541,10200
1255,2.630428,10250
1256,1.595693,9825
1257,1.061982,10425
1258,2.023945,9425
1259,1.656191,10000
1260,1.187346,9825
1261,1.745157,9550
1262,1.374470,9975
1263,1.535789,9650
1264,1.436665,10125
1265,1.434807,10250
1266,1.794556,7900
1267,1.728207,9925
1268,1.113025,10325
1269,1.851489,9775
1270,1.130686,9900
1271,0.861460,9850
1272,1.697455,9825
1273,1.965042,10300
1274,1.146453,9975
1275,1.045798,9950
1276,1.353883,10050
1277,1.128305,9150
1278,2.061749,8050
1279,2.597325,10100
1280,0.793203,9700
1281,2.219037,9925
1282,1.549017,10125
1283,0.935108,9925
1284,1.866553,9250
1285,2.008396,10025
1286,1.289267,8350
1287,1.152089,9925
1288,1.778171,8950
1289,0.978470,10100
1290,1.819244,9800
1291,1.862423,10275
1292,0.966632,9925
1293,1.352574,10325
1294,1.040552,9975
1295,1.203110,9925
1296,1.454633,10450
1297,1.849561,10025
1298,1.774126,10350
1299,1.204018,8850
1300,1.527611,8625
1301,1.775554,10450
1302,1.610313,10250
1303,1.636440,10325
1304,2.423760,9525
1305,1.100398,9750
1306,1.647917,9825
1307,2.028293,10450
1308,1.725444,10325
1309,2.058946,10375
1310,2.028822,9225
1311,2.753033,9875
1312,2.346843,9925
1313,1.076622,9925
1314,1.747079,10450
1315,2.103895,9825
1316,2.292582,10025
1317,1.359371,10250
1318,1.511584,9850
1319,2.090899,9750
1320,1.569769,10575
1321,1.612850,10225
1322,1.260867,10275
1323,2.761149,7100
1324,1.220366,10100
1325,1.697115,9975
1326,2.113442,10250
1327,1.596008,9075
1328,1.826751,9050
1329,2.105082,10350
1330,1.726429,10025
1331,2.235958,9975
1332,1.685753,8950
1333,2.406655,10075
1334,3.031706,10600
1335,0.979414,9400
1336,0.964811,10050
1337,2.360084,10050
1338,1.825591,10100
1339,1.096148,10175
1340,1.794588,7500
1341,2.122644,10175
1342,2.543949,9800
1343,1.593115,9450
1344,1.524898,10275
1345,1.922499,9850
1346,1.571264,9950
1347,1.615908,9475
1348,1.447961,10075
1349,1.359120,10225
1350,1.996851,10125
1351,1.135469,10150
1352,2.639413,9600
1353,1.622769,10100
1354,1.423055,10150
1355,1.821270,10075
1356,1.865660,10600
1357,1.164521,10150
1358,1.929689,9450
1359,1.452190,10225
1360,1.880053,10600
1361,1.161444,9900
1362,1.641466,10250
